Date	Open	High	Low	Close	Volume
28/07/2023	3385	3393.7	3331	3355.4	2599831
31/07/2023	3364.4	3426.65	3360.9	3421.45	2743678
01/08/2023	3415	3460	3415	3452.05	1956167
02/08/2023	3434.95	3446.4	3413.6	3440.65	1914899
03/08/2023	3420	3433.25	3368	3399.95	2026351
04/08/2023	3401.25	3471	3401.25	3443.55	2248493
07/08/2023	3453.95	3488	3441.25	3484.05	1853889
08/08/2023	3484.05	3489.95	3456.6	3470.6	1634225
09/08/2023	3464.9	3467	3425.05	3462.5	1794589
10/08/2023	3450	3464.9	3430.05	3442.1	1096701
11/08/2023	3438.1	3466.65	3414	3448.8	1679974
14/08/2023	3440.7	3455	3411	3449.85	1190425
16/08/2023	3450	3466	3435.2	3458.4	1328445
17/08/2023	3455	3460.8	3413.2	3435.75	1843241
18/08/2023	3410	3410	3356.5	3367.1	2526749
21/08/2023	3375	3409.75	3372	3401.65	1375579
22/08/2023	3400	3411	3365.05	3382.15	1222012
23/08/2023	3388	3402	3376	3398.25	1330046
24/08/2023	3408	3413.05	3378.1	3387.75	1152881
25/08/2023	3375	3385.8	3350.25	3381.3	1158046
28/08/2023	3394	3394	3360.1	3375.55	1037485
29/08/2023	3381.05	3389.55	3365	3376.15	944517
30/08/2023	3398	3408.1	3383.05	3390.95	1188200
31/08/2023	3401	3417.4	3343.65	3356.8	3417652
01/09/2023	3366	3389	3356.8	3379.2	1277950
04/09/2023	3378	3432.85	3370.05	3418.5	1828332
05/09/2023	3420	3447	3405.15	3429.35	1501842
06/09/2023	3434	3443.9	3398.1	3429.9	1314818
07/09/2023	3430.8	3460	3422.3	3455.25	1885092
08/09/2023	3455.25	3465	3435.05	3441.9	1518917
11/09/2023	3462	3485.7	3445	3480.65	1783604
12/09/2023	3492	3589.9	3483	3580.8	4476016
13/09/2023	3571.1	3588.85	3545	3567.85	1754929
14/09/2023	3570.05	3597.7	3545.6	3560.05	2604721
15/09/2023	3567.85	3607.35	3562.45	3598.3	2952897
18/09/2023	3580.05	3619.3	3575.25	3606.15	1395753
20/09/2023	3580	3625	3580	3606.05	1649396
21/09/2023	3588.55	3605	3528	3585.3	2004073
22/09/2023	3584	3633.75	3565.05	3603.65	1989083
25/09/2023	3602.5	3620	3558.65	3577.15	1238778
26/09/2023	3567.6	3594.95	3536	3585.7	1726062
27/09/2023	3590	3614	3555.7	3589.3	1541134
28/09/2023	3600	3602.8	3527.35	3536.75	1755753
29/09/2023	3537.2	3568.45	3505.55	3528.6	2243791
03/10/2023	3534.2	3534.2	3480.1	3513.85	1948148
04/10/2023	3486.3	3548	3477.3	3537.75	1788138
05/10/2023	3554	3624	3551.2	3589.35	2990768
06/10/2023	3591	3634.95	3575.05	3621.4	2075691
09/10/2023	3645.05	3679	3631	3638.35	4233074
10/10/2023	3640.05	3648	3601.35	3628.9	1848148
11/10/2023	3650	3650	3605	3609.9	2426417
12/10/2023	3575	3588.65	3538.1	3542.55	4241281
13/10/2023	3530	3577	3525	3570.85	2890357
16/10/2023	3566	3574.65	3519.1	3524.05	1671104
17/10/2023	3530	3534.15	3503.35	3507.05	1672065
18/10/2023	3511	3522.7	3484	3487.25	1408245
19/10/2023	3469.5	3476.85	3451.9	3455.65	1514545
20/10/2023	3450.4	3499.5	3444.05	3494.55	1481211
23/10/2023	3473	3478.95	3401.3	3410.15	1106272
25/10/2023	3390.5	3425	3377.2	3390.1	1518537
26/10/2023	3368.05	3373.7	3330	3336.75	1984471
27/10/2023	3350	3362	3337	3350.95	1108851
30/10/2023	3350	3382.85	3333.75	3378.55	910972
31/10/2023	3399	3399	3350.05	3368.75	999811
01/11/2023	3355	3371.6	3311	3330.65	1563475
02/11/2023	3343.2	3375.95	3343.2	3360.1	1245384
03/11/2023	3382	3387.9	3344.3	3350.9	1402598
06/11/2023	3375	3392.3	3359	3380.25	1099852
07/11/2023	3378	3404.15	3366	3370.45	1191144
08/11/2023	3371.45	3401.95	3369.55	3381.55	992899
09/11/2023	3390.1	3391.5	3342.05	3347.45	2112352
10/11/2023	3338	3347.45	3322.35	3333.45	1338557
13/11/2023	3356	3356	3327	3331.55	1030990
15/11/2023	3383.1	3413	3356.05	3404.3	2059802
16/11/2023	3430.05	3529.35	3414.2	3497.85	3951984
17/11/2023	3497.85	3524.5	3492.55	3502.45	2021292
20/11/2023	3491.25	3533.9	3491.25	3519.6	1475621
21/11/2023	3519.6	3539.05	3501	3510.2	1807236
22/11/2023	3500	3532.65	3481.1	3530.15	1798051
23/11/2023	3530	3544	3500	3508.25	2729804
24/11/2023	3494.25	3504.55	3453	3457.1	1989733
28/11/2023	3457.1	3481.25	3433	3470.15	1689195
29/11/2023	3481	3518	3475.8	3513.75	1441634
30/11/2023	3499.45	3516.65	3481	3487.6	3266235
01/12/2023	3500	3516.95	3490.05	3511.65	1172141
04/12/2023	3544.65	3547.8	3498	3512.45	1625213
05/12/2023	3538	3538	3502.8	3531.6	1377656
06/12/2023	3532.6	3612.85	3525.15	3604.1	1896572
07/12/2023	3605	3630.55	3591.7	3614.9	1967653
08/12/2023	3633	3645	3602.05	3626.7	1641155
11/12/2023	3622.9	3653	3615	3642.9	1102503
12/12/2023	3638.95	3698.4	3631	3672.1	2236866
13/12/2023	3643.55	3650	3563	3593.55	3850968
14/12/2023	3630	3678	3627.6	3667.25	3290396
15/12/2023	3666.7	3895.95	3666.7	3861	8531230
18/12/2023	3858.1	3929	3830.15	3859.2	2521612
19/12/2023	3845	3855.1	3790	3816.2	2004435
20/12/2023	3827.25	3898.8	3766.55	3780.05	2586083
21/12/2023	3756.25	3806.7	3743.35	3787.5	1517562
22/12/2023	3800	3845.95	3762	3824	2413058
26/12/2023	3819.85	3834	3790.15	3795.55	1285231
27/12/2023	3799	3818.2	3768	3811.2	1293976
28/12/2023	3824	3838	3792.1	3799.9	1682889
29/12/2023	3792	3822.6	3765.4	3793.4	1574996
01/01/2024	3790	3832	3773	3811.1	825907
02/01/2024	3811.1	3811.1	3767.25	3783.2	1344068
03/01/2024	3767	3771.85	3687.05	3691.75	1803075
04/01/2024	3701.75	3719	3651	3666.8	3598144
05/01/2024	3675	3747.75	3674.85	3737.9	1963127
08/01/2024	3737.9	3739.75	3672.4	3678.3	1067805
09/01/2024	3709.95	3752.35	3682.75	3689.9	1370944
10/01/2024	3690	3729.25	3688	3713.05	1292227
11/01/2024	3724	3773	3707	3735.55	1777909
12/01/2024	3848	3905.25	3821.6	3882.8	6813450
15/01/2024	3960	3965	3885	3903.8	2801505
16/01/2024	3899	3899	3855.55	3861.3	1432672
17/01/2024	3819	3909.95	3812.55	3884.6	3458696
18/01/2024	3898	3908.8	3862	3902.6	2239110
19/01/2024	3945	3963.55	3915.05	3943.05	2941975
23/01/2024	3900	3933.9	3842.75	3858.25	2618854
24/01/2024	3880	3883.65	3805.6	3841.8	2657709
25/01/2024	3839.9	3861	3778.7	3810.3	2205154
29/01/2024	3800.8	3820	3780.85	3801	1646747
30/01/2024	3807.45	3847.8	3787	3800.55	1411621
31/01/2024	3811.2	3834	3796.45	3815.95	2459358
01/02/2024	3820	3904.9	3805.05	3854.15	2363107
02/02/2024	3875.05	3984.4	3872	3966.3	2826510
05/02/2024	3983	4022	3962.1	3973.3	1691523
06/02/2024	3997	4149.9	3990	4136	4474396
07/02/2024	4153	4155	4073.95	4083.4	2124267
08/02/2024	4090	4158	4086.05	4134.1	2345173
09/02/2024	4136.55	4184.75	4100	4133.7	2100596
12/02/2024	4130	4159.6	4105.55	4120.7	1013716
13/02/2024	4125.45	4170	4081.5	4149.5	1257415
14/02/2024	4107	4114.9	4049.5	4100.1	1391283
15/02/2024	4128	4146.3	4083	4103.2	1091582
16/02/2024	4113.25	4147.95	4100.1	4128.3	1307556
19/02/2024	4123.05	4128.3	4055	4103.8	772291
20/02/2024	4082.1	4098	4010	4030.65	1193648
21/02/2024	4013	4063.35	3980.6	3991.5	1885939
22/02/2024	3971	4094.95	3971	4087.1	2982052
23/02/2024	4130	4130	4046.4	4052.1	2538072
26/02/2024	4036	4050	3982.75	4001.05	1379284
27/02/2024	3999	4124	3999	4104.4	2960475
28/02/2024	4095.6	4154.9	4089	4118.95	1939225
29/02/2024	4099	4138.1	4064.55	4095.1	3772719
01/03/2024	4107.2	4140	4086.8	4094.35	2043265
04/03/2024	4105	4117.9	4075.9	4080.7	1749271
05/03/2024	4062	4064	3980	4012.1	2070859
06/03/2024	3994.05	4072	3958.45	4064.3	1744204
07/03/2024	4065	4124	4037.7	4108.6	2688905
11/03/2024	4089	4153	4089	4122.35	2304068
12/03/2024	4122.35	4229.95	4121.05	4192.25	4039801
13/03/2024	4205	4241	4131.9	4149	2837260
14/03/2024	4153.45	4225	4086	4207.6	2919608
15/03/2024	4192.6	4239	4177	4219.25	3373143
18/03/2024	4215.25	4254.75	4117.85	4152.5	1526904
19/03/2024	4051.25	4058	3966.6	3977.3	8931209
20/03/2024	3986	4018	3960.2	3970.9	1817913
21/03/2024	3990.05	4008.4	3948	3972.95	3829582
22/03/2024	3897	3938	3855	3910.9	5852485
26/03/2024	3875	3946.7	3871.45	3877.5	3440925
27/03/2024	3888.5	3895	3829.4	3840.9	1968575
28/03/2024	3850.1	3915	3840.5	3876.3	4311783
01/04/2024	3897.7	3933.3	3888.05	3916.75	1569676
02/04/2024	3890	3909.85	3873	3883.8	2142666
03/04/2024	3851	3981	3851	3947.3	3973090
04/04/2024	3975.9	4028.65	3935.25	4003.3	3394637
05/04/2024	3978	4002	3960.5	3979.25	1636819
08/04/2024	3983	4032.65	3960	3972.55	2302538
09/04/2024	3984	4015.85	3925.05	3946.55	1876992
10/04/2024	3956.4	3990.2	3918	3984.65	2101965
12/04/2024	3971	4013.35	3945.5	4001.4	4354821
15/04/2024	4001.4	4064.2	3919.05	3941.2	4200329
16/04/2024	3902	3928.7	3862.85	3872.8	3051420
18/04/2024	3876.8	3936	3850	3862	3476284
19/04/2024	3838	3852.55	3800.9	3826.2	2957749
22/04/2024	3837	3878	3812	3864.6	1728883
23/04/2024	3877.05	3895	3860.6	3874.7	1807586
24/04/2024	3890	3898	3824.45	3831.05	1317312
25/04/2024	3811.2	3873.65	3811	3852.2	2856271
26/04/2024	3855.15	3876.8	3802.55	3821.35	2039178
29/04/2024	3838	3877.8	3819.2	3870.2	1110693
30/04/2024	3872	3881.75	3810	3820.65	2203078
02/05/2024	3778.05	3871.1	3778.05	3863.3	2491044
03/05/2024	3890.15	3893.6	3797.6	3843.4	2962234
06/05/2024	3853	3939.95	3853	3921.05	2053831
07/05/2024	3930.8	3988	3913.5	3978.95	2062112
08/05/2024	3961	3984.3	3938.6	3976.95	1247685
09/05/2024	3962	3971	3910.05	3960.2	1726486
10/05/2024	3962.6	3973.6	3885.05	3893.9	1672489
13/05/2024	3884.5	3955	3870	3947.8	931326
14/05/2024	3936	3945.8	3892.9	3901.2	1058317
15/05/2024	3904.5	3926.95	3875.5	3880.4	1115021
16/05/2024	3891.1	3909.5	3843.5	3900.95	2599399
17/05/2024	3919	3920	3830	3834.1	2765804
21/05/2024	3830.6	3844.75	3810.05	3820.2	1908117
22/05/2024	3835	3841.25	3817.55	3832	1311168
23/05/2024	3840.95	3905	3825.5	3893.45	2095742
24/05/2024	3878.25	3883.8	3844.3	3849.5	1309452
27/05/2024	3855	3908.35	3841.35	3847.05	1841538
28/05/2024	3858	3870	3830	3839.9	1801993
29/05/2024	3848.9	3848.9	3800	3803.65	1568095
30/05/2024	3777	3794.4	3715.45	3736.1	2919230
31/05/2024	3740	3749.8	3653.75	3670.95	10956800
03/06/2024	3732.8	3751.55	3696	3702.85	2156773
04/06/2024	3700	3745	3591.5	3715	3395997
05/06/2024	3716	3783.8	3700	3746.45	2799670
06/06/2024	3781	3839.9	3741.5	3830.4	4328036
07/06/2024	3837.3	3915	3837.3	3893.95	4552445
10/06/2024	3895	3905.9	3841.9	3858.7	1734661
11/06/2024	3845	3879.95	3841	3852.1	1419898
12/06/2024	3874.4	3893.5	3827.45	3831.65	2177001
13/06/2024	3856.8	3890	3852	3878.15	1932323
14/06/2024	3889	3889	3828	3832.05	1860730
18/06/2024	3826.05	3842	3795.05	3815.1	1774045
19/06/2024	3827.65	3833.85	3792.95	3801.7	1509050
20/06/2024	3796	3809.95	3780.05	3787.25	2846526
21/06/2024	3827	3877.8	3798.05	3810.75	4642195
24/06/2024	3808.75	3857	3791.3	3816.8	1702154
25/06/2024	3817	3847.65	3792.9	3838.45	1338808
26/06/2024	3844.5	3866.95	3841	3855.85	1639845
27/06/2024	3831	3942	3818.1	3934.15	4526556
28/06/2024	3917.8	3960	3897.85	3904.15	2731571
01/07/2024	3884	4001.7	3884	3978.2	2658723
02/07/2024	3993.6	4023.4	3982.55	4017.4	2307449
03/07/2024	4020	4026.1	3955	3965.25	1821198
04/07/2024	3999.85	4047.35	3982.1	4020.95	2518001
05/07/2024	4010	4026.75	3988	4011.8	1668616
08/07/2024	4022	4031.25	3978.05	3993.2	1758882
09/07/2024	3985	4006.95	3975.1	3985.5	1305801
10/07/2024	3983.7	4003.3	3902	3909.15	2669716
11/07/2024	3931	3980	3895.6	3923.7	4872189
12/07/2024	3980	4199.95	3971.3	4183.95	13509164
15/07/2024	4235.7	4240	4157.05	4169.2	4848030
16/07/2024	4172	4194.55	4144.9	4178.45	2029521
18/07/2024	4160	4325	4160	4315.55	5613364
19/07/2024	4317.4	4358.75	4285.25	4302.4	3903354
22/07/2024	4299.95	4319.95	4265	4287.35	1896386
23/07/2024	4283	4361.7	4266.3	4302.35	2365208
24/07/2024	4287.5	4339.1	4268.1	4306.25	1809793
25/07/2024	4295	4343	4274.2	4322.5	2810342
26/07/2024	4350	4422.45	4337.05	4387.85	3552210
29/07/2024	4415	4431	4371	4381.1	1746803
30/07/2024	4391.1	4398	4327.3	4365.35	1797906
31/07/2024	4350	4414	4345	4385.35	2330091
01/08/2024	4399.4	4419.3	4365.05	4397.1	2202244
02/08/2024	4365	4398	4270	4283.05	2811282
05/08/2024	4239	4239	4110.5	4155.05	2787771
06/08/2024	4170.95	4258.25	4160.8	4171.2	2203067
07/08/2024	4228	4244.95	4180.3	4200.45	1237666
08/08/2024	4181	4232	4160	4172.55	2441283
09/08/2024	4217	4253.65	4205.55	4228.75	1302536
12/08/2024	4230	4239	4186.35	4195.65	936912
13/08/2024	4213	4234	4183	4196.95	1495593
14/08/2024	4209	4306.2	4188.15	4295.25	3226545
16/08/2024	4350	4427	4325.1	4416.05	3457058
19/08/2024	4421	4494.25	4390.35	4490	2055210
20/08/2024	4505	4565	4500	4523.3	2212298
21/08/2024	4518	4560	4492.55	4551.5	1896990
22/08/2024	4560	4560.95	4497.2	4502	1829872
23/08/2024	4500	4506	4455	4463.9	1809253
26/08/2024	4489	4552.15	4485	4502.45	1844164
27/08/2024	4505	4510	4486.8	4497.15	930697
28/08/2024	4498.75	4562.5	4457.3	4506.05	1848058
29/08/2024	4460	4556	4460	4511.8	2133641
30/08/2024	4500	4592.25	4487.8	4553.75	3637222
02/09/2024	4576	4588	4512	4521.05	1216500
03/09/2024	4521.05	4555.9	4495.9	4512.35	1717263
04/09/2024	4476.95	4487	4436.7	4479.25	1265505
05/09/2024	4481	4499	4454.15	4475.95	1688793
06/09/2024	4473.95	4518.95	4440	4456.75	1649179
09/09/2024	4455	4490.25	4430.5	4449.55	1184938
10/09/2024	4442.45	4539.95	4440.45	4507.85	1385591
11/09/2024	4521.45	4549.35	4471.25	4479.35	1325919
12/09/2024	4510.25	4532.6	4431.3	4517.7	2742216
13/09/2024	4530	4547	4505	4522.6	1458786
16/09/2024	4527	4546.05	4494.45	4513.25	1155120
17/09/2024	4513.25	4535.8	4466	4505.65	1699364
18/09/2024	4497.05	4497.05	4321	4346.15	2961779
19/09/2024	4390.05	4422.2	4281.8	4296.15	2927551
20/09/2024	4316.9	4330.7	4227.5	4284.9	5447908
23/09/2024	4300	4309.4	4253	4268.5	1702319
24/09/2024	4251.65	4291	4240	4271.3	3012026
25/09/2024	4252.35	4289.6	4240	4274.75	2713073
26/09/2024	4260	4316.8	4260	4292.5	3964251
27/09/2024	4335	4378	4300.05	4308.7	3012477
30/09/2024	4286.9	4298.75	4260.05	4268.5	2503416
01/10/2024	4255.55	4295.75	4242.95	4287.9	1823365
03/10/2024	4262.6	4279	4210	4232.75	3350119
04/10/2024	4225	4298	4224.05	4252.25	2965463
07/10/2024	4273.9	4297.25	4229.4	4272.85	1472619
08/10/2024	4272.6	4279.4	4203.95	4253.25	1541867
09/10/2024	4260	4295	4246.7	4252.95	1082504
10/10/2024	4253.25	4293.85	4198.6	4227.4	2378875
11/10/2024	4143	4241.95	4112.45	4149.2	5759183
14/10/2024	4140	4165.4	4122.2	4136.65	2137590
15/10/2024	4131.05	4169.95	4095	4116.8	2759474
16/10/2024	4085	4115	4067.2	4094.95	2359151
17/10/2024	4112.8	4129.95	4092.95	4109	2522659
18/10/2024	4090	4146.15	4080	4123.05	2361000
21/10/2024	4132.6	4139.95	4070	4079.85	1595450
22/10/2024	4066	4089.8	4006.35	4015.5	1928049
23/10/2024	3999.6	4113.55	3995.15	4066.25	1966476
24/10/2024	4004	4079	4004	4047.9	2676744
25/10/2024	4057.05	4092	4032.7	4057.55	1759676
28/10/2024	4068.95	4134	4051	4090.85	1532534
29/10/2024	4095.85	4103.5	4060.1	4075.25	1445885
30/10/2024	4075	4107	4060.05	4084.65	1935002
31/10/2024	4070	4078.3	3960	3968.45	3740372
04/11/2024	3966.3	3991.9	3913.25	3964.15	2269192
05/11/2024	3941.1	3986	3941.1	3971.35	967590
06/11/2024	4003.6	4149.8	3975.25	4139.65	3792017
07/11/2024	4169.7	4205.8	4085.05	4150.9	3724349
08/11/2024	4155	4169.75	4117.65	4147	1648039
11/11/2024	4128.2	4234.3	4117.65	4198.7	1406487
12/11/2024	4216	4218	4164.35	4197.4	1587640
13/11/2024	4178.1	4196.75	4131.05	4150.35	1098813
14/11/2024	4135	4160	4116.45	4145.9	1825432
18/11/2024	4213	4213	3990.2	4019.5	3313944
19/11/2024	4019.9	4132.15	4014.1	4039.55	1776233
21/11/2024	4044.9	4092.45	4024	4072.85	2384347
22/11/2024	4071	4254.95	4054	4244.6	3096553
25/11/2024	4280	4328.1	4252.2	4315.1	4052167
26/11/2024	4321.05	4366.6	4310	4352.7	2060669
27/11/2024	4358.95	4377.4	4324.05	4332.55	1558993
28/11/2024	4319	4339.95	4233	4244.9	2558544
29/11/2024	4220	4298.7	4195.65	4270.85	2017425
02/12/2024	4270	4288.2	4230.05	4276.65	1670944
03/12/2024	4314.35	4325	4265.45	4302.75	2010905
04/12/2024	4313.55	4386.95	4289.05	4354.4	3302642
05/12/2024	4400.8	4489	4360	4464.05	3746747
06/12/2024	4453	4465	4412.75	4445.5	1842087
09/12/2024	4430.45	4469.4	4415.55	4452.15	2066639
10/12/2024	4426.15	4493.8	4412.1	4432.55	2087828
11/12/2024	4431.85	4448.65	4407	4427.45	1635256
12/12/2024	4430.05	4485	4426	4454.95	1914642
13/12/2024	4434.95	4494.9	4394.4	4473.9	1967048
16/12/2024	4459	4475	4397	4415.2	1646224
17/12/2024	4410	4432.95	4318	4328.5	3225027
18/12/2024	4311.7	4362	4289.6	4347.85	1575404
19/12/2024	4282	4364	4262	4271.9	3015763
20/12/2024	4329	4382	4152.5	4170.3	4116989
23/12/2024	4200.05	4217	4114.9	4158.3	2195338
24/12/2024	4158.3	4218	4158.3	4179.5	1181886
26/12/2024	4179.5	4199.95	4143.15	4169.1	1208464
27/12/2024	4163	4180.95	4147.25	4164.85	858100
30/12/2024	4151	4199.3	4112	4158.8	1527169
31/12/2024	4135	4139.95	4032.05	4094.8	1555429
01/01/2025	4094.4	4134	4085.45	4112.45	763161
02/01/2025	4120	4183	4096.95	4175.75	1720835
03/01/2025	4179.95	4179.95	4092.3	4099.9	1791953
06/01/2025	4105.5	4149.65	4066.4	4095	2085593
07/01/2025	4114.95	4140.35	4011.55	4028.3	2669054
08/01/2025	4034.9	4126	4017.75	4108.4	2181277
09/01/2025	4101	4137.75	4025.3	4038.85	2392472
10/01/2025	4200	4297	4170	4265.65	7894300
13/01/2025	4245	4322.95	4227.4	4291.1	4003771
14/01/2025	4302	4313.9	4219.05	4233.05	3441709
15/01/2025	4218	4256.45	4207.45	4249.6	1653474
16/01/2025	4260	4294	4191.85	4206.3	2637705
17/01/2025	4159.9	4160.6	4100.05	4124.3	1761466
20/01/2025	4145.8	4145.8	4068.1	4077.8	1287799
21/01/2025	4095.3	4111	4030	4035.85	1971591
22/01/2025	4050	4163.15	4044.2	4156.6	2409223
23/01/2025	4168	4191.35	4140.05	4145.45	1822998
24/01/2025	4104	4178	4104	4152.35	1910099
27/01/2025	4102	4156.35	4041.05	4065.15	1551782
28/01/2025	4070.8	4102	4028.3	4040.3	2468272
29/01/2025	4054	4107.85	4054	4099.8	1217089
30/01/2025	4099.9	4129.9	4058.5	4100.05	1531251
31/01/2025	4110	4128.45	4085.25	4112.4	1492943
03/02/2025	4030.9	4077	3998.7	4068.65	1265713
04/02/2025	4083.7	4118.85	4066.05	4107.05	2547132
05/02/2025	4150	4150	4076	4091.1	1693912
06/02/2025	4105.4	4139.5	4051.55	4082.75	2284536
07/02/2025	4090	4090	4008	4029.4	1548940
10/02/2025	4040	4052	4014.35	4036.95	1339511
11/02/2025	4018.4	4040	3955	3963.55	1810908
12/02/2025	3971.1	4021.75	3940.15	3950.15	1678002
13/02/2025	3968	3984.45	3902.25	3910.15	2277310
14/02/2025	3925	3948	3900	3934.85	1681975
17/02/2025	3856.5	3934	3856.2	3904.5	1799806
18/02/2025	3898.4	3924.4	3864.5	3873.2	2149879
19/02/2025	3872.2	3874.95	3768.15	3784.1	4366672
20/02/2025	3761.5	3788	3751.3	3779.4	2888572
21/02/2025	3776.1	3817	3775	3786	1833931
24/02/2025	3743.15	3763.2	3670	3675.6	2508516
25/02/2025	3625	3658	3621.25	3629.55	4101954
27/02/2025	3611.7	3638	3600.7	3612.55	3823856
28/02/2025	3584.95	3600	3457	3483.25	7085018
03/03/2025	3485	3523.25	3476.15	3493.05	4990439
04/03/2025	3474	3551	3464.3	3532.05	2797737
05/03/2025	3520.85	3600.35	3520.85	3547.05	2501894
06/03/2025	3557	3609.45	3536.1	3601.6	2786513
07/03/2025	3600	3625	3574.4	3611.2	2051315
10/03/2025	3606.5	3622.1	3582.6	3589.65	1004626
11/03/2025	3558	3588.75	3537.65	3575.3	1995450
12/03/2025	3565	3569.25	3486.85	3506.2	3174167
13/03/2025	3502.3	3524.3	3484.1	3511.05	1693004
17/03/2025	3489	3530.45	3477.35	3497.7	2690906
18/03/2025	3502.35	3556.95	3478.45	3552.45	3069109
19/03/2025	3547	3547	3462.75	3497.1	3051244
20/03/2025	3512	3578.95	3512	3563.15	2845192
21/03/2025	3475	3616.25	3465	3578.1	4161925
24/03/2025	3600	3649.75	3566.6	3628.95	1834751
25/03/2025	3645	3710	3638	3657.75	3135390
26/03/2025	3647.75	3680.5	3625.85	3635.8	1734499
27/03/2025	3614.85	3663	3610.5	3651.2	2528474
28/03/2025	3651	3660.95	3591.9	3606.15	2051919
01/04/2025	3572.7	3584	3525	3550.8	2618493
02/04/2025	3544	3564.1	3530.05	3543.95	1764313
03/04/2025	3491	3502	3396.15	3403.15	4537821
04/04/2025	3362.6	3399.65	3295.5	3299.4	5317367
07/04/2025	3100	3291.4	3056.05	3274.05	6623955
08/04/2025	3302.05	3349	3255.3	3292.95	5557558
09/04/2025	3260.55	3270	3212.05	3246.6	2990265
11/04/2025	3289.55	3298.95	3206	3231.5	7108961
15/04/2025	3314.4	3314.4	3238.6	3248.2	3512160
16/04/2025	3248.2	3278.1	3229	3273.8	2384391
17/04/2025	3245.5	3303.6	3218	3298.9	2932346
21/04/2025	3290.1	3354	3284.1	3321.6	2432946
22/04/2025	3322.6	3333.9	3295	3314.4	2710498
23/04/2025	3365	3420.9	3337.3	3413	3543923
24/04/2025	3401.1	3412.5	3387.7	3401.6	2252175
25/04/2025	3420	3477.8	3405	3448	2742991
28/04/2025	3435	3457.8	3405	3443.5	1593296
29/04/2025	3455	3495	3430.4	3472.5	1578332
30/04/2025	3472	3509.9	3366	3453.7	2809332
02/05/2025	3472	3491.5	3420	3444.7	1721761
05/05/2025	3450	3504.5	3446.4	3454.3	1284443
06/05/2025	3460	3473	3437	3460	1324763
07/05/2025	3420.6	3459.5	3420.6	3445.1	1477128
08/05/2025	3448	3477	3428.7	3448.9	2543591
09/05/2025	3399	3446.2	3398.1	3440.3	2531757
12/05/2025	3505	3630.5	3502.2	3620.4	2228678
13/05/2025	3620.4	3623	3510.5	3515	3062887
14/05/2025	3521	3561	3508.6	3548.7	2119499
15/05/2025	3564	3600	3514.1	3579.9	3548330
16/05/2025	3593.9	3593.9	3546.1	3561.3	1666727
19/05/2025	3550	3550	3503.7	3518.8	2537377
20/05/2025	3531.8	3558	3494	3498.3	2038374
21/05/2025	3508	3537	3498.3	3525.8	1440153
22/05/2025	3495	3497.8	3451.3	3477	2034383
23/05/2025	3477	3535	3465.6	3514.6	1274331
26/05/2025	3521	3545	3510.1	3537.3	967470
27/05/2025	3532	3540	3483.1	3498.7	2467680
28/05/2025	3520	3529	3493	3497.7	1222933
29/05/2025	3504.7	3532.5	3486.5	3498.1	3188072
30/05/2025	3490	3506.7	3453.1	3463.4	3404365
02/06/2025	3450	3460	3418.6	3449.8	1877585
03/06/2025	3446	3473.5	3400.5	3405.2	2848125
04/06/2025	3389	3394.8	3370	3380.9	2544807
05/06/2025	3409	3409	3363.7	3371.1	3584683
06/06/2025	3371.1	3390.9	3358.7	3384.2	2070390
09/06/2025	3400	3434	3390.9	3421.9	1718678
10/06/2025	3440	3485.8	3423.2	3462.9	2419874
11/06/2025	3470	3489	3449.1	3471.9	2847013
12/06/2025	3471.9	3474.7	3423.2	3434.2	4060134
13/06/2025	3393.2	3450.5	3393.2	3445.7	2178493
16/06/2025	3440	3509	3426.2	3496.3	1934088
17/06/2025	3510	3520	3488.1	3515.3	2111940
18/06/2025	3519.1	3538	3443.1	3451.4	2696327
19/06/2025	3450	3451	3413	3424	2672768
20/06/2025	3425	3446.3	3410.9	3435.7	2351248
23/06/2025	3415	3425	3370	3393.6	3123421
24/06/2025	3434.6	3442.1	3382	3390.4	3403048
25/06/2025	3407.3	3450	3400	3444.8	1757699
26/06/2025	3444.8	3451.4	3415.3	3441.8	2879106
27/06/2025	3455	3466.4	3431	3441.1	1778433
30/06/2025	3439.9	3464.9	3430	3462	1468351
01/07/2025	3455	3485	3413.5	3429.7	2375183
02/07/2025	3487.2	3489.9	3420	3423.3	3090585
03/07/2025	3430	3435.3	3397.6	3400.8	2531870
04/07/2025	3408	3427	3390.1	3419.8	1109320
07/07/2025	3418.3	3426.1	3408.4	3411.7	1639174
08/07/2025	3405	3425	3393.4	3406.2	2325242
09/07/2025	3410	3414	3367	3383.8	2034938
10/07/2025	3380	3399	3356	3382	3035012
11/07/2025	3299.9	3335	3261.1	3266	7635550
14/07/2025	3266	3272	3200	3222.7	3924009
15/07/2025	3206	3259.4	3206	3252.3	2590889
16/07/2025	3227	3244.9	3220.6	3233.1	2540733
17/07/2025	3224.1	3242	3204.1	3209.2	2947640
18/07/2025	3225	3228.8	3187	3189.9	3432645
21/07/2025	3190	3197.6	3152	3158.2	3844346
22/07/2025	3159.6	3180.1	3154.6	3159.6	3198036
23/07/2025	3159.6	3182	3157.6	3179.1	1922875
24/07/2025	3165.1	3173.7	3140	3148	2934778
25/07/2025	3140	3156.9	3125.6	3135.8	2568917
28/07/2025	3110	3118	3069.9	3079.3	3374473
29/07/2025	3060	3074	3041.2	3056	4785312
30/07/2025	3060	3069	3047.2	3053.6	2880121
