Date	Open	High	Low	Close	Volume
28/03/2013	358.13	362.12	356.4	361.17	1543506
01/04/2013	363.84	369.19	363.84	368.03	927755
02/04/2013	366.25	373.71	364.36	371.13	1215111
03/04/2013	368.61	374.94	368.5	371.06	1044434
04/04/2013	368.13	368.64	359.01	360.01	937495
05/04/2013	359.88	362.38	356.25	358.23	546620
08/04/2013	356.25	359.21	353.41	353.99	464545
09/04/2013	354.19	354.87	344.53	345.79	1355082
10/04/2013	350.38	353.48	347.03	351.96	818952
11/04/2013	358.31	366.95	354.36	364.59	2127334
12/04/2013	328.13	328.13	283.59	287.08	12253468
15/04/2013	286.25	294.63	275.5	292.38	8319997
16/04/2013	289.88	290.75	285.88	287.03	1787717
17/04/2013	287.5	288.99	281.25	285.48	1893643
18/04/2013	285.8	290.38	285.16	286.96	1653046
22/04/2013	286.45	286.63	277.94	280.57	1925161
23/04/2013	281.25	283.83	280.55	282.78	983745
25/04/2013	281	281.25	277.89	278.46	1720293
26/04/2013	277.51	279.73	275.31	276.5	1391198
29/04/2013	275.75	281.1	273.25	278.66	1120710
30/04/2013	279.25	280.29	277.77	279.43	1105090
02/05/2013	279.5	286.43	279.5	285.84	1172023
03/05/2013	287.09	290.5	284.77	288.49	1139649
06/05/2013	289.38	293.13	289.38	292.64	750013
07/05/2013	293.75	294.38	290.59	293.6	872888
08/05/2013	295.63	297.5	292.26	293.83	909794
09/05/2013	293.99	296.11	293.75	295.18	570178
10/05/2013	295.26	298.13	294.64	296.44	566755
13/05/2013	294.38	295.27	291.29	292.45	626870
14/05/2013	292.16	296.35	292.16	293.76	560556
15/05/2013	294.13	296.59	293.43	295.06	1111647
16/05/2013	294.19	294.98	289.16	291.58	873969
17/05/2013	292.11	296.13	291.88	293.97	803969
20/05/2013	293.25	297.88	293	296.51	1094786
21/05/2013	296.27	302.13	295.87	299.7	707516
22/05/2013	300	304.13	297.28	298.16	780709
23/05/2013	297	302.41	294.52	294.98	637573
24/05/2013	295.2	298.13	291.75	293.49	461081
27/05/2013	292.65	298.25	291.29	296.59	415646
28/05/2013	296.25	297.5	294.21	295.77	529369
29/05/2013	296.25	298.88	291.63	294.05	645816
30/05/2013	291.69	293.58	289.56	292.68	792329
31/05/2013	292.75	304.36	292.75	301.46	2312288
03/06/2013	315.63	328.13	309.39	314.26	4151906
04/06/2013	311.25	314.93	307.95	311.99	1464320
05/06/2013	310	311.27	306.88	307.66	634848
06/06/2013	306.25	306.83	301.99	303.71	938654
07/06/2013	303.13	309.11	302.5	305.85	827271
10/06/2013	307.5	312.25	307.15	310.84	536130
11/06/2013	311.25	314.31	308.23	309.44	744713
12/06/2013	307.78	313.3	301.61	302.67	740911
13/06/2013	303	303.13	296.88	297.49	519291
14/06/2013	298.96	301.13	297.14	299.37	698008
17/06/2013	301.43	303.25	299.36	302.83	340063
18/06/2013	303.75	307.5	303.09	305.82	535613
19/06/2013	305.75	306.09	300.91	304.79	729604
20/06/2013	303.5	306	292.84	296.14	850366
21/06/2013	296.33	304	296.33	302.34	770171
24/06/2013	300.31	300.41	293.99	297.55	917069
25/06/2013	297.5	298.36	293.13	296.74	723830
26/06/2013	298.95	301.83	296.46	299.93	695904
27/06/2013	302.63	312.49	301.58	310.35	1333868
28/06/2013	308.9	313.47	303	312.36	1463424
01/07/2013	308.63	309.19	305.14	306.38	526135
02/07/2013	306.01	307.94	300	300.49	638854
03/07/2013	300.13	306.49	299.08	300.56	668732
04/07/2013	304.13	309.39	302.5	308.5	651348
05/07/2013	308.38	310.44	304.84	307.02	542170
08/07/2013	310.63	311.75	307.56	308.52	676896
09/07/2013	310.13	314.25	310.13	312.27	1076421
10/07/2013	313.13	315	311.63	312.64	858177
11/07/2013	316.88	320.43	313.72	316.04	1963120
12/07/2013	347.64	363.2	343.75	350.53	6609130
15/07/2013	348.13	348.75	341.04	342.84	1609280
16/07/2013	337.76	346.33	335.13	341.1	787692
17/07/2013	341.46	344.79	341.46	343.86	821881
18/07/2013	344.25	352.19	342.36	350.09	1634837
19/07/2013	350.38	358.13	350.38	355.93	2050355
22/07/2013	352.78	361.86	352.75	359.59	843892
23/07/2013	361.25	364.64	361.25	362.74	771060
24/07/2013	360	365.88	360	363.58	609410
25/07/2013	363.63	368.17	362.63	364.41	897211
26/07/2013	366.25	369.13	362.83	364.16	862455
29/07/2013	363.75	368	363.75	365.15	545369
30/07/2013	366.38	371.63	366.38	369.46	792026
31/07/2013	371.13	373.95	366.03	371.21	1475916
01/08/2013	373.5	374.39	369.59	371.83	1086329
02/08/2013	373.13	377.5	372.64	376.1	1495287
05/08/2013	374.85	378.13	374.56	376.13	1062848
06/08/2013	376	376.5	368.88	373.42	1253979
07/08/2013	371.88	375.35	368.91	370.42	812951
08/08/2013	367.5	372.25	367.5	370.57	720671
12/08/2013	372	377.5	371.38	375.68	949297
13/08/2013	376.01	386.75	376	385.45	1291789
14/08/2013	383.75	386.86	380.32	383.71	1151401
16/08/2013	377.5	379.99	370.96	372.3	1510952
19/08/2013	373.76	378.37	368.87	375.63	657416
20/08/2013	377.5	377.63	372.81	375.83	1295257
21/08/2013	374.35	374.35	365.26	369.84	940823
22/08/2013	373.63	379.56	370.5	377.53	1370727
23/08/2013	375.63	377.49	372.79	375.09	687358
26/08/2013	377.49	381.23	376.06	378.84	696443
27/08/2013	379	385	378.99	382.01	1065694
28/08/2013	381.5	391.25	381.5	389.53	1791212
29/08/2013	383.75	390.87	382.63	388.08	2510786
30/08/2013	386.5	390.36	379.69	388.23	1584820
02/09/2013	384.64	390.95	383.08	385.74	640630
03/09/2013	384	386.81	377.1	379.21	783414
04/09/2013	382.46	392.49	381.95	389.09	1122425
05/09/2013	387.09	387.09	374.39	375.6	1182134
06/09/2013	375.74	383.99	375.74	378.63	1683241
10/09/2013	379	398.5	379	394.86	2734892
11/09/2013	393.13	396.62	388.47	389.89	1143210
12/09/2013	388.13	389.89	381	383.23	869680
13/09/2013	382.53	383.23	376.66	378.51	1156923
16/09/2013	378.13	382.24	372.51	374.18	791523
17/09/2013	377.13	378.74	373.88	377.83	1003410
18/09/2013	378.13	378.66	375.63	377.14	929977
19/09/2013	374.88	379.38	374.04	377.38	1915976
20/09/2013	375	379	372.94	374.39	998964
23/09/2013	375.63	380.49	375.13	377.43	1110797
24/09/2013	378.75	378.88	374.61	376.89	1469032
25/09/2013	378.98	379.38	374.08	376.21	1010097
26/09/2013	379.25	379.61	375.13	376.54	1335305
27/09/2013	378	381.38	373.88	375.83	712696
30/09/2013	377.53	381.88	374.69	376.63	1084898
01/10/2013	378.75	379.79	375.38	376.88	663777
03/10/2013	379.38	380.88	377.5	379.64	1835839
04/10/2013	378.28	379.88	375.63	377.05	919102
07/10/2013	376.88	379.97	375.8	377.73	1224418
08/10/2013	380.04	381.5	377.79	379.27	2247864
09/10/2013	378.38	391.43	376.25	388.73	2171474
10/10/2013	390.64	395.12	386.34	390.95	2179336
11/10/2013	416.88	417.25	394.6	409.31	5161325
14/10/2013	407	416.94	407	415.54	1528964
15/10/2013	415.5	420.88	414.1	419.35	1152665
17/10/2013	416.28	419.74	407.5	408.56	1439126
18/10/2013	410.75	415.49	407.63	414.32	1368097
21/10/2013	416.63	422.21	408.14	416.93	1172921
22/10/2013	417.25	420.53	415.68	417.79	901095
23/10/2013	415	417.35	409.88	415.6	820198
24/10/2013	412.79	421.88	411.26	413.59	810070
25/10/2013	416	418.75	413.29	416.44	751418
28/10/2013	414.65	416.86	411.64	415.43	426556
29/10/2013	414.94	420.62	413.34	416.95	650049
30/10/2013	413.88	417.36	413.43	415.49	698886
31/10/2013	413.04	416	412.03	413.74	1210943
01/11/2013	412.5	414.38	408.68	409.59	770838
05/11/2013	406.5	411.32	404.13	408.23	665029
06/11/2013	409.41	414.03	409.41	413.27	463083
07/11/2013	415.21	424.99	414.2	419.7	899089
08/11/2013	418.75	423.65	418.75	420.01	1077014
11/11/2013	418.75	424.75	417.51	420.33	975400
12/11/2013	420.31	421.88	416.01	417.11	806523
13/11/2013	414.51	419.83	414.51	416.51	585939
14/11/2013	419.04	421.88	418.76	419.28	542941
18/11/2013	423.88	426.88	423.48	425.51	790817
19/11/2013	425.75	431	425.01	430.37	1121901
20/11/2013	426.13	430.41	424.38	425.28	538326
21/11/2013	424.5	425	414.14	418.04	1061937
22/11/2013	418.25	421.88	417	418.45	340117
25/11/2013	419	422.35	413.38	415.75	713412
26/11/2013	415	418.63	411.58	414.53	915137
27/11/2013	415	416.98	410.73	411.66	847453
28/11/2013	412.68	417.25	408.13	415.98	937496
29/11/2013	417	420.75	413.75	419.32	676445
02/12/2013	419	422.11	415.64	417.34	588922
03/12/2013	415	419.94	415	418.59	875155
04/12/2013	418.75	423.25	417.1	420.67	1055390
05/12/2013	422.5	424.88	417.75	418.91	789634
06/12/2013	417.38	418.63	414.78	415.73	818106
09/12/2013	420.63	423.01	415.13	417.35	1107079
10/12/2013	416.88	423.73	416.44	421.36	1543237
11/12/2013	420.63	422.71	417.5	421.79	782120
12/12/2013	420.55	423.21	418.5	420.48	690029
13/12/2013	418.13	422.5	418.13	421.73	1039453
16/12/2013	422.5	433	419.23	431.53	1264712
17/12/2013	430.64	435.61	430.64	432.04	1339244
18/12/2013	431.25	434.22	430.94	432.18	1147918
19/12/2013	432.81	443.12	431.88	439.03	916432
20/12/2013	440.63	446.63	438.55	443.92	1085682
23/12/2013	437.5	442.49	432.57	433.56	1105738
24/12/2013	435.75	437.86	433.26	435.8	888739
26/12/2013	435.88	441.8	435.47	440.08	858741
27/12/2013	441.25	446.5	441.24	445.16	922758
30/12/2013	445.96	446.88	434.38	437.79	1482929
31/12/2013	437.5	440.21	435.03	435.71	448851
01/01/2014	436.5	437.38	432.76	433.5	184836
02/01/2014	432.91	438.5	432.91	435.07	550593
03/01/2014	434.38	446.88	431.78	445.64	1255793
06/01/2014	446.89	447.56	433.58	439.74	1387291
07/01/2014	439.88	440.74	430.84	432.14	964211
08/01/2014	432.63	434.38	427.63	428.51	1123799
09/01/2014	430	435.25	427.23	431.35	1573851
10/01/2014	436.25	446.88	431	443.91	3782272
13/01/2014	447.75	459.38	447.75	458.13	2139989
14/01/2014	455.63	461.88	455.06	460.84	928229
15/01/2014	461.91	465.54	460.13	464.01	2141268
16/01/2014	462.38	467.18	461.71	465.63	2201029
17/01/2014	466.13	470.58	465	466.22	3208487
20/01/2014	464	469.99	463.06	468.66	1220243
21/01/2014	468.75	471.25	464.79	469.79	1512808
22/01/2014	467.65	472.25	467.51	470.74	846220
23/01/2014	473.01	474.88	470.11	474.06	988418
24/01/2014	470.63	474.62	469.34	469.77	859573
27/01/2014	465	470.49	463.9	466.53	1012381
28/01/2014	463.38	463.59	458.36	459.39	1763568
29/01/2014	458.25	467.96	456.71	464.73	1012760
30/01/2014	462.96	464.59	457.5	463.03	897954
31/01/2014	462.5	467.47	460.82	462.64	671241
03/02/2014	460.63	461.5	453.1	453.64	548014
04/02/2014	447.63	448.99	443.32	445.14	566889
05/02/2014	447.5	448.63	442.84	447.66	540874
06/02/2014	446.5	447.88	442.63	445.46	718738
07/02/2014	448.38	450.23	443.61	445.82	943932
10/02/2014	447.49	448.25	444.69	446.73	756178
11/02/2014	448	452.75	446.69	449.53	729199
12/02/2014	450.06	453.43	449.15	450.01	526089
13/02/2014	450.6	452.24	447.51	448.23	448540
14/02/2014	451.94	458	450.41	455.54	745271
17/02/2014	460.63	460.63	456.11	457.27	1696240
18/02/2014	455.88	461.83	455.88	460.25	622280
20/02/2014	468.11	468.11	463.25	463.91	1102106
21/02/2014	467	469.43	465.91	468.84	689748
24/02/2014	468.25	469.21	466.25	468.74	544701
25/02/2014	469.38	474.01	469.38	472.86	1012439
26/02/2014	472.5	477.23	471.51	475.94	919021
28/02/2014	470.14	479.64	470.14	478.11	1229937
03/03/2014	478.13	481.24	473.99	474.78	900522
04/03/2014	471.25	478.06	470.24	474.94	867239
05/03/2014	478.49	480.55	476.24	477.71	617938
06/03/2014	479.75	481.24	477.17	478.99	778289
07/03/2014	478.38	479.25	463.54	467.54	1884093
10/03/2014	466.21	466.21	455.66	458.95	929059
11/03/2014	456.63	463.61	453.88	459.42	515534
12/03/2014	459.18	462.92	456.5	458.91	492513
13/03/2014	427.5	429.99	417.5	419.7	5098860
14/03/2014	417.5	425.49	416.88	424.27	1395943
18/03/2014	425	426.49	417.5	418.82	1475539
19/03/2014	418.75	419.73	404.84	408.97	1972231
20/03/2014	408.75	418.69	408.75	412.88	1002879
21/03/2014	416.25	417.25	408.81	413.21	1547540
24/03/2014	409.03	414.81	408.75	409.48	1020043
25/03/2014	406	409.96	405.75	406.8	943508
26/03/2014	407.5	408.62	403.83	406.11	1057321
27/03/2014	406	407.86	401.99	403.88	1699921
28/03/2014	405.01	409.88	403.41	407.83	893353
31/03/2014	410.66	413.12	403.76	410.35	1147116
01/04/2014	410.38	415.63	409.38	414.24	1078544
02/04/2014	418.6	418.75	413.81	415.26	705550
03/04/2014	417.44	418.5	414.88	417.27	587527
04/04/2014	418.88	419.5	413.26	414.51	490698
07/04/2014	412.25	414.31	407	411.68	887193
09/04/2014	410.13	413.73	403.81	406.82	1333085
10/04/2014	406.81	407.22	398.27	400.15	2657905
11/04/2014	401.25	406.95	395.63	404.39	2334792
15/04/2014	416.53	423.5	405.94	407.48	2597798
16/04/2014	405.24	405.24	393.44	394.66	1649788
17/04/2014	397.5	401.26	394.79	399.01	1048989
21/04/2014	401.25	402.5	396.25	397.87	764953
22/04/2014	396.51	400	392.8	393.83	828362
23/04/2014	396.76	398.98	395.5	396.58	1502090
25/04/2014	398.5	400	395.42	396.95	745363
28/04/2014	396.13	399.13	395.63	397.26	755310
29/04/2014	397.88	399.38	396.38	397.22	604433
30/04/2014	397.21	398.75	396.38	397.6	967742
02/05/2014	398.13	405.88	398.13	402.46	595549
05/05/2014	399	404.13	396.82	397.11	524586
06/05/2014	397.11	398.06	394.38	395.64	570753
07/05/2014	393.88	396.25	381.25	383.42	1949509
08/05/2014	383.75	386.05	380.81	383.16	1145249
09/05/2014	383.13	390.63	381.61	388.93	772425
12/05/2014	389.78	398.31	388.13	396.89	880525
13/05/2014	397.88	409.38	397.88	408.16	912496
14/05/2014	406.28	408.13	402.14	406.76	648086
15/05/2014	406.76	411.86	400.66	409.06	1051149
16/05/2014	412.38	417.5	382.38	397.19	1773599
19/05/2014	399.75	399.75	375.01	376.88	2155814
20/05/2014	381.13	392.36	380.28	390.28	1098418
21/05/2014	389.75	395.54	387.38	394.64	848538
22/05/2014	395	397.5	385.14	389.24	1229093
23/05/2014	390.63	396.38	376.52	383.69	1135222
26/05/2014	383.88	388.87	381.27	386.86	718818
27/05/2014	387.5	394.38	387.44	391.76	623016
28/05/2014	390.44	398.5	389.75	396.66	673665
29/05/2014	378.13	378.13	364.38	365.56	5167666
30/05/2014	367.5	369.93	360	367.43	3504452
02/06/2014	370.06	374.71	370.06	374.14	778732
03/06/2014	376	379.62	371.84	377.15	853117
04/06/2014	376.88	378.42	369.19	373.06	688501
05/06/2014	375	383.55	370.25	380.14	1519215
06/06/2014	375.02	376.25	368.75	375.38	2110303
09/06/2014	375.75	376.88	372.01	373.31	1357293
10/06/2014	375	386.15	374.54	384.39	1309897
11/06/2014	388.13	407.16	386.29	399.17	2546963
12/06/2014	410	412.13	390.09	396.88	2641107
13/06/2014	398.56	400.88	391.38	398.38	1268968
16/06/2014	398.25	407.46	397.5	405.52	1171916
17/06/2014	406.13	408.38	402.32	405.86	1259924
18/06/2014	405.63	409.38	401.59	405.06	1223910
19/06/2014	405.73	415.38	405.64	413.99	1414213
20/06/2014	415	417.43	411.61	414.58	1106625
23/06/2014	412.5	413.62	402.68	404.07	791014
24/06/2014	403.75	404.36	399.02	400.48	1329753
25/06/2014	405.63	405.63	400.75	401.41	804190
26/06/2014	402.5	404.38	396.09	397.81	922069
27/06/2014	400	404.45	396.5	402.93	861343
30/06/2014	402.5	407.88	401.43	406.94	911322
01/07/2014	405.63	406.85	400.75	402.63	582814
02/07/2014	401.5	405.45	399.78	401.91	764954
03/07/2014	401.28	403.55	398.81	401.34	938114
04/07/2014	400.01	407.3	400.01	405.74	719121
07/07/2014	408.13	421	407.5	418.18	1454789
08/07/2014	418.63	425.79	412.88	417.77	1432560
09/07/2014	416.25	423	411.25	413.79	1033844
10/07/2014	414.38	422.71	406.33	411.59	1418202
11/07/2014	425.18	429	412.54	415.83	1978295
14/07/2014	414.38	414.38	398.23	403.16	1028950
15/07/2014	404.88	407.24	402.13	403.21	517475
16/07/2014	405	405.63	400.41	403.7	573686
17/07/2014	407.51	418.24	403.96	404.91	618334
18/07/2014	406.63	409.34	405.45	406.44	512296
21/07/2014	406.88	409.17	398.51	400.09	929496
22/07/2014	400.63	405.84	399.76	404.21	1091670
23/07/2014	406.13	419.38	406.13	418.68	1478417
24/07/2014	418	424.38	415.18	422.78	696445
25/07/2014	424.88	424.88	413.09	419.03	667209
28/07/2014	418.13	423.38	415.11	421.39	575181
30/07/2014	424.25	424.25	418.2	421.53	1241840
31/07/2014	422.5	424.36	417.9	420.96	1057146
01/08/2014	418.75	424	416.25	417.66	950876
04/08/2014	419.38	435.36	418.66	433.19	1635870
05/08/2014	434.5	440	433.76	439.13	1373203
06/08/2014	440.63	451.04	440.63	446.98	2250523
07/08/2014	437.38	443.05	435.29	438.42	969278
08/08/2014	437.5	440	434.38	435.33	476419
11/08/2014	440.5	447.96	438.75	446.69	703584
12/08/2014	449.88	449.88	442.63	447.1	739617
13/08/2014	445.01	453.13	443.84	451.05	1117670
14/08/2014	451	453.46	448.33	451.57	845310
18/08/2014	451.5	451.5	443.75	444.98	847236
19/08/2014	445.13	448.63	441.25	443.48	803103
20/08/2014	445.38	447.81	443.38	444.32	492278
21/08/2014	444.53	445.43	441.25	443.62	537360
22/08/2014	443.62	451	443.5	450.13	606880
25/08/2014	449.88	454.46	445.26	453.48	524794
26/08/2014	452.75	455	450	453.02	730266
27/08/2014	453.75	456.25	450.14	453.82	696234
28/08/2014	453.63	454.21	447.65	449.85	949913
01/09/2014	451.26	452.36	448.13	449.96	455394
02/09/2014	450	453.13	444.44	451.72	447979
03/09/2014	451.25	468.3	451.25	466.78	1482195
04/09/2014	465.63	465.63	462.23	463.59	779808
05/09/2014	466.5	474.38	463.17	466.34	808544
08/09/2014	466.59	473.81	466.59	472.71	814662
09/09/2014	468.5	469.43	465	467.01	539600
10/09/2014	463.5	463.5	457.5	458.41	635094
11/09/2014	459.25	462.46	453.83	460.52	626629
12/09/2014	461	463.5	456.25	458.74	488444
15/09/2014	458.13	458.5	453.41	455.16	619850
16/09/2014	455.75	461.31	452.95	456.41	629363
17/09/2014	459.99	468.51	458.89	467.63	990765
18/09/2014	459.24	466.21	456.81	462.13	1138097
19/09/2014	462.38	473.49	460.16	462.76	1844377
22/09/2014	460	460.34	454	456.33	1076505
23/09/2014	455.63	460.43	449.44	450.89	1620288
24/09/2014	453.75	459.03	449.78	455.6	695570
25/09/2014	456.25	464.85	455.75	461.38	3121939
26/09/2014	460.63	465.03	457.56	460.02	1108105
29/09/2014	462.63	470.12	460.14	468.63	624518
30/09/2014	468.03	469.54	462.64	468.47	865921
01/10/2014	465.25	482.49	465.25	480.91	1183858
07/10/2014	471.16	486.62	471.16	478.91	2507932
08/10/2014	473.13	474	455.13	456.27	2540960
09/10/2014	462.5	464.25	453.24	455.85	1554104
10/10/2014	457.5	488.5	446.59	486.08	5736632
13/10/2014	486.16	498.13	486.16	492.82	2215873
14/10/2014	495.63	495.63	487.5	489.79	857564
16/10/2014	487.51	492.29	481.79	483.16	1252174
17/10/2014	483.11	490.35	479.64	481.46	1023752
20/10/2014	481.63	482.82	475.26	476.54	962840
21/10/2014	481.24	481.24	463.75	471.62	3260173
22/10/2014	476.16	476.49	472.03	474.51	669165
23/10/2014	475.61	476.68	474.64	475.49	52766
27/10/2014	481.25	481.25	472.78	475.38	595969
28/10/2014	470.63	476.54	470.63	473.53	833296
29/10/2014	476.62	486.59	476.62	485.18	1028667
30/10/2014	487	497.66	487	493.32	1905651
31/10/2014	498.38	508.25	498.38	506.41	1083850
03/11/2014	509.61	513.75	504.06	510.74	1072301
05/11/2014	510.63	519.25	507.13	515.6	1280135
07/11/2014	514.79	522.88	514.79	520.83	1246300
10/11/2014	521.88	522.64	517.5	520.69	699271
11/11/2014	520.63	520.63	512.97	515.65	781886
12/11/2014	515.13	518.84	512.14	513.25	674112
13/11/2014	515.25	525.13	514.05	522.33	619585
14/11/2014	524.25	526.43	521.75	523.96	654147
17/11/2014	523.13	528.49	518.51	527.31	682273
18/11/2014	528.13	528.47	521.51	522.79	658390
19/11/2014	522.5	523.74	517.47	521.67	650140
20/11/2014	523.75	529.06	522.98	528.2	668491
21/11/2014	521.25	522.38	512.7	518.27	1307909
24/11/2014	525	535.21	523.99	534.39	1380930
25/11/2014	536.88	539.99	530.75	537.9	1860822
26/11/2014	537.5	539.71	533.95	537.56	991350
27/11/2014	540.24	547.05	539	545.74	2173629
28/11/2014	546.26	549.75	542.92	544.98	1793408
01/12/2014	548.38	550.28	536.58	543.73	2292733
02/12/2014	541.24	541.24	528.75	531.65	2663748
03/12/2014	525.38	533.24	521.14	530.88	3193761
04/12/2014	527.5	536.23	523.75	525.45	2349807
05/12/2014	528.75	529.15	514.95	517.58	1839690
08/12/2014	502.25	504.75	489.44	492.54	41580104
09/12/2014	495.69	496.5	488.11	491.2	2512615
10/12/2014	491.5	496.25	489.78	490.94	1951178
11/12/2014	487.75	488.49	478.75	480.26	2071483
12/12/2014	484.76	490.1	479.53	484.66	3643125
15/12/2014	476.24	489.31	476.23	481.2	3241571
16/12/2014	481.43	487.9	481.43	484.5	4448189
17/12/2014	484	488.88	474.08	484.63	4462944
18/12/2014	488.5	495.45	486.19	491.48	4987495
19/12/2014	499.4	502	496.5	499.66	3573658
22/12/2014	501.5	502.53	493.84	499.9	2616276
23/12/2014	500.21	505.48	490.9	492.91	2049238
24/12/2014	494	496.75	478.76	482.64	6834872
26/12/2014	486.28	490.18	482.74	488.06	567187
29/12/2014	489.01	493.2	488.13	489.45	698169
30/12/2014	490.56	493.75	489.2	491.59	1160138
31/12/2014	488.75	494.74	487.5	493.14	1742202
01/01/2015	492.24	495.5	489.23	493.6	500691
02/01/2015	493	504.76	493	503.3	1694580
05/01/2015	502.48	507.5	494.38	498.98	2484256
06/01/2015	495	496.25	483.53	488.55	2416829
07/01/2015	491.25	493.69	487.5	490.89	1812479
08/01/2015	496.4	499.25	487.5	493.36	3391230
09/01/2015	495.03	527.25	478.26	518.61	11215832
12/01/2015	523	529.8	518.75	528.99	3189722
13/01/2015	526.95	526.95	518.75	522.23	2200309
14/01/2015	524.63	533.25	523.15	532.16	2480315
15/01/2015	533.8	538.2	528.06	533.56	2085613
16/01/2015	537	540	528	529.58	1672740
19/01/2015	530	533.09	523.65	525.63	1021936
20/01/2015	526.75	533.25	525.36	531.05	1701126
21/01/2015	532.88	543.99	529.5	542.48	2123727
22/01/2015	543.7	550.75	540.33	549.11	2489599
23/01/2015	550	556.25	541.28	553.76	2371582
27/01/2015	555.25	555.25	532.53	534.13	3434992
28/01/2015	537.5	538.7	532.58	536.14	3283589
29/01/2015	536.25	537.48	531.9	536.38	3842356
30/01/2015	540.38	540.64	531.74	535.48	2708436
02/02/2015	535.38	538	531.51	534.21	2175635
03/02/2015	534.21	534.99	525.5	530.23	1316489
04/02/2015	534.98	537.5	531.6	535.71	1290004
05/02/2015	537.7	555	537	548.45	2968984
