Date	Open	High	Low	Close	Volume
17/04/2012	186.93	186.93	183.35	184.85	3175927
18/04/2012	185.74	187.42	183.93	185.39	3428345
19/04/2012	186.71	186.71	182.89	183.67	4205746
20/04/2012	183.28	183.51	180.29	181	3410977
23/04/2012	179.76	184.69	179.35	182.35	5053199
24/04/2012	183.02	183.39	179.23	182.05	3809316
25/04/2012	181.8	183.98	180.3	182.35	3105631
26/04/2012	182.54	185.49	181.68	184.51	3469984
27/04/2012	183.58	185.03	182.4	183.76	2857701
30/04/2012	182.64	185.22	182.64	184.53	2776770
02/05/2012	185.22	186.09	183.26	184.14	2861902
03/05/2012	182.89	184.36	182.06	182.98	1897162
04/05/2012	181.63	183.26	178.81	179.91	3778468
07/05/2012	177.07	178.81	174.62	177.24	4591050
08/05/2012	177.81	178.04	173.11	175.42	3885415
09/05/2012	173.85	175.41	171.14	172.14	3670660
10/05/2012	172.68	175.44	171.02	171.91	3391819
11/05/2012	171.62	174.1	170.46	172.66	3042510
14/05/2012	172.86	174.05	168.04	168.73	4081094
15/05/2012	168.16	170.38	166.94	168.81	3696346
16/05/2012	167.17	169.1	166.68	167.44	3101760
17/05/2012	168.47	170.84	167.86	169.68	3560488
18/05/2012	167.64	172.47	167.17	170.52	2363960
21/05/2012	170.01	173.53	169.89	172.24	2334127
22/05/2012	174.5	174.5	170.57	171.15	2938047
23/05/2012	169.69	170.87	168.29	170.1	2583348
24/05/2012	171.87	173.36	169.91	172.19	2399818
25/05/2012	172.12	172.19	170.52	171.18	3085023
28/05/2012	171.38	174.1	171.38	173.77	2575102
29/05/2012	173.9	175.78	172.75	173.81	3434316
30/05/2012	173.27	175.5	172.16	174.9	3521032
31/05/2012	172.61	180.55	168.99	174.74	9024961
01/06/2012	175.18	175.7	167.92	169.7	4096569
04/06/2012	167.66	172.61	166.77	171.56	3261847
05/06/2012	172.37	174.84	172.14	173.99	3036638
06/06/2012	174.46	177.81	172.99	177.29	5315222
07/06/2012	178.57	181.26	177.38	178.62	6387716
08/06/2012	177.81	181.26	176.4	180.71	2907005
11/06/2012	181.45	182.37	177.84	178.87	2275396
12/06/2012	177.07	179.8	176.92	179.04	2734310
13/06/2012	178.87	179.29	176.43	177.39	2274408
14/06/2012	177.32	178.51	176.09	177.41	1709717
15/06/2012	177.94	180.74	177.94	179.98	2271367
18/06/2012	180.87	181.9	176.33	178.04	2293698
19/06/2012	177.57	183.11	177.57	182.63	1783875
20/06/2012	182.77	183.99	181.53	182.62	2357462
21/06/2012	181.78	181.78	175.93	177.99	5168092
22/06/2012	176.71	177.05	174.24	176.08	4372864
25/06/2012	176.87	179.04	176.33	177.37	2540620
26/06/2012	177.69	179.67	176.94	179.18	3676587
27/06/2012	179.89	180.69	177.81	178.93	1761932
28/06/2012	179.4	180.24	177.48	178.28	2720915
29/06/2012	179.57	183.49	179.57	182.73	3833575
02/07/2012	182.15	183.46	180.82	182.62	1561673
03/07/2012	183.25	183.92	181.11	182.36	2353246
04/07/2012	183.26	183.26	180.5	181.84	2136594
05/07/2012	182.01	183.86	181.29	182.94	1784218
06/07/2012	182.77	182.77	180.66	181.99	2116579
09/07/2012	180.54	181.73	179.82	181.23	1782674
10/07/2012	181.15	183.76	180.98	183.19	1365637
11/07/2012	181.64	182.42	178.81	179.71	2728637
12/07/2012	178.78	180.74	177.59	178.61	2301028
13/07/2012	178.31	179.92	177.07	177.94	2599717
16/07/2012	178.31	179.34	177.08	178.4	1670329
17/07/2012	179.5	180.28	177.64	178.15	2605134
18/07/2012	177.81	178.77	176.38	177.27	1955014
19/07/2012	178.36	180.76	177.81	180.24	2670132
20/07/2012	178.88	180.5	177.58	178.97	2836027
23/07/2012	177.07	179.75	176.65	178.06	2336356
24/07/2012	178.56	180.01	177.9	179.42	1836693
25/07/2012	178.41	179.44	176.37	178.12	1999696
26/07/2012	178.53	178.53	175	175.87	3204015
27/07/2012	178.06	179.99	177.36	178.56	3078195
30/07/2012	179.05	181.23	178.77	180.69	1591825
31/07/2012	181.18	184.77	178.56	184.15	3081258
01/08/2012	183.32	185.96	182.92	184.93	3298891
02/08/2012	183.78	185.14	182.46	183.15	1822852
03/08/2012	182.02	185.24	180.92	183.89	2501572
06/08/2012	185.26	195.5	185.26	194.67	8545516
07/08/2012	194.67	197.12	192.61	194.1	4496299
08/08/2012	194.42	197.87	193.8	195.84	4199284
09/08/2012	195.37	197.23	192.34	193.21	2914451
10/08/2012	192.59	195.4	191.72	193.69	2440868
13/08/2012	193.05	195.65	193.05	195.19	1413458
14/08/2012	195.13	198.62	194.9	198.01	3773614
16/08/2012	198.63	203.53	197.9	202.12	4944737
17/08/2012	202.55	204.29	200.51	202.11	3275638
21/08/2012	202.08	204.04	201.17	201.65	2527532
22/08/2012	200.4	201.96	199.53	200.05	1999746
23/08/2012	200.73	200.95	195.14	196.76	3808432
24/08/2012	196.08	196.76	192.85	193.69	3455630
27/08/2012	194.65	197.18	194.04	194.99	2092529
28/08/2012	194.87	196.61	192.81	195.69	2005624
29/08/2012	195.89	197.5	193.24	193.7	2021201
30/08/2012	193.11	196.1	190.35	194.01	6227911
31/08/2012	193.17	194.26	188.88	189.8	3378863
03/09/2012	190.2	190.68	188.23	188.97	2237861
04/09/2012	189.19	193.45	188.76	193.07	2001239
05/09/2012	191.99	193.16	189.26	190.98	3012632
06/09/2012	189.78	191.83	189.21	190.25	1212105
07/09/2012	192.85	197.26	192.8	196.08	3159455
10/09/2012	198.12	198.95	195.43	196.15	2006068
11/09/2012	195.52	197.09	193.96	195.89	3122198
12/09/2012	196.51	198.05	195.51	197.65	1776753
13/09/2012	197.65	200.23	196.71	197.91	2669369
14/09/2012	201.34	209.44	200.49	208.46	8300472
17/09/2012	210.03	218.33	210.03	216.39	9698936
18/09/2012	215.51	216.42	210.83	211.89	3953604
20/09/2012	208.2	210.08	205.12	206.17	3499635
21/09/2012	206.29	211.67	206.05	210.58	8214274
24/09/2012	210.5	212.44	206.23	207.12	3407033
25/09/2012	207.53	209.22	205.61	207.97	3163188
26/09/2012	207.53	210.43	206.5	209.2	3807711
27/09/2012	209.32	210.01	204.13	205.51	6953585
28/09/2012	207.29	209.98	206.63	207.33	3227049
01/10/2012	208.03	208.6	205.37	206.42	1991469
03/10/2012	206.65	211.36	206.6	209.54	5006639
04/10/2012	210.64	212.71	210.28	211.22	2886232
05/10/2012	212.96	213.48	168.99	212.44	3592138
08/10/2012	211.63	211.63	202.15	202.93	4775793
09/10/2012	204.44	204.73	201.37	201.91	2651961
10/10/2012	200.85	203.64	199.95	202.08	2144325
11/10/2012	202.83	203.57	200.43	203.06	2710338
12/10/2012	202.78	204.66	202.1	202.8	2429045
15/10/2012	202.83	205.53	202.83	203.83	2555825
16/10/2012	207.76	208.02	200.6	201.21	5068137
17/10/2012	202.1	202.43	198.51	199.4	4780912
18/10/2012	199.92	202.08	197.38	200.92	6080686
19/10/2012	200.03	200.72	197.96	198.82	2891282
22/10/2012	196.93	202.32	196.07	201.99	3237961
23/10/2012	201.47	201.79	199.31	200.59	2170107
25/10/2012	200.62	202.75	199.91	200.7	4127449
26/10/2012	198.91	199.61	196.18	197.86	1936406
29/10/2012	198.7	201.69	198.7	200.9	2511242
30/10/2012	200.6	201.04	197.91	198.93	2134370
31/10/2012	198.9	199.94	197.63	199.48	2153819
01/11/2012	196.88	200.3	195.32	199.88	4201156
02/11/2012	201.09	201.81	198.74	200.09	2639614
05/11/2012	199.03	200.34	198.58	199.65	1158128
06/11/2012	199.11	199.95	197.19	199.47	3531643
07/11/2012	198.62	199.43	197.63	198.33	2381384
08/11/2012	196.39	197.7	195.58	197.28	2837737
09/11/2012	196.48	198.99	194.41	195.06	2421910
12/11/2012	194.62	195.5	192.92	194.82	2894127
13/11/2012	195.43	196.19	194.01	195.55	765533
15/11/2012	195.36	195.36	192.44	194.31	3486440
16/11/2012	195	196.3	190.94	191.97	3281968
19/11/2012	191.99	192.74	188.55	191.76	4737114
20/11/2012	193.34	193.34	188.76	189.54	2156459
21/11/2012	189.83	191.66	188.49	190.99	1968764
22/11/2012	191.45	191.61	188.56	189.66	2397131
23/11/2012	189.7	192.13	189.7	191.62	1707395
26/11/2012	191.91	193.03	190.94	191.6	1038412
27/11/2012	192.43	195.15	191.68	194.85	2470660
29/11/2012	194.65	199.11	193.83	197.7	4483489
30/11/2012	197.14	200.1	195.65	196.56	4170481
03/12/2012	196.88	199.86	195.58	199.11	2359017
04/12/2012	199.65	204.49	199.61	204.24	3492574
05/12/2012	205.12	207.31	203.22	206.2	3089629
06/12/2012	207.03	209.48	203.57	208.99	2636685
07/12/2012	208.29	210.43	205.66	206.69	3014740
10/12/2012	206.69	207.52	203.38	205.13	1869316
11/12/2012	206.05	207.62	201.71	203.09	3715258
12/12/2012	204.31	206.74	202.91	206.2	2314044
13/12/2012	206.2	208.28	205.65	206.6	2652270
14/12/2012	206.67	209.71	205.18	207.84	2045918
17/12/2012	206.67	209.12	205.8	206.58	1656401
18/12/2012	206.67	207.89	204.56	205.9	1827793
19/12/2012	206.84	208.78	206.55	207.9	1993015
20/12/2012	208.51	208.51	205.43	207.5	2189272
21/12/2012	206.29	206.67	203.62	204.38	2149301
24/12/2012	204.46	204.9	201.99	203.25	1303847
26/12/2012	203.57	207.01	203.57	205.12	1331218
27/12/2012	205.63	206.05	201.86	202.51	3680616
28/12/2012	203.94	209.51	203.46	208.09	3326023
31/12/2012	208.1	210.46	207.24	207.92	2224287
01/01/2013	209.02	209.66	207.81	208.2	1561532
02/01/2013	209.02	211.99	208.66	210	3072592
03/01/2013	210.16	213.48	209.17	213.17	3946902
04/01/2013	213.45	214.12	211.38	213.44	3041614
07/01/2013	214.39	215.71	210.95	212.14	3498964
08/01/2013	211.77	212.51	209.98	210.67	3194175
09/01/2013	211.1	212.94	210.17	211.17	3902332
10/01/2013	212.42	212.72	209.76	210.52	2112066
11/01/2013	211.12	211.25	207.1	208	1840162
14/01/2013	208.28	211.25	207.78	209.9	1614000
15/01/2013	209.55	210.95	207.53	209.8	2374487
16/01/2013	209.53	215.68	209.53	213.32	4469088
17/01/2013	213.5	221.29	212.92	220.41	5055697
18/01/2013	221.65	223.62	219.33	222.94	5201345
21/01/2013	232.32	236.51	227.36	227.83	10047910
22/01/2013	227.84	230.49	226.74	227.85	4266371
23/01/2013	228.36	230.02	226.9	228.6	2674869
24/01/2013	229.08	229.91	224.62	226.74	3071712
25/01/2013	226.91	227.18	224.15	225.91	3220389
28/01/2013	225.7	226.14	221.65	222.28	3063239
29/01/2013	221.65	223.38	217.96	218.64	3529188
30/01/2013	219.79	223.73	219.79	222.74	4032649
31/01/2013	222.06	222.39	218.7	219.58	3825017
01/02/2013	220.74	222.84	218.83	221.4	1863597
04/02/2013	221.91	223.13	218.95	219.59	3130914
05/02/2013	218.92	219.4	216.2	216.63	2219184
06/02/2013	218.05	218.65	215.66	216.86	2257604
07/02/2013	215.85	218.43	215.05	216.18	1952688
08/02/2013	215.45	216.45	212.24	213.86	2190791
11/02/2013	214.22	216.7	213.13	215.06	1904074
12/02/2013	215.11	218.02	214.27	216.81	2223818
13/02/2013	218.92	219.92	216.08	217.69	2407720
14/02/2013	217.93	218.79	210.75	212	2808132
15/02/2013	211.72	212.34	206.57	209.46	3289431
18/02/2013	210.01	211.64	208.82	209.89	1213793
19/02/2013	210.26	211.74	206.6	210.11	2212004
20/02/2013	212.47	217.65	212.14	216.65	3399774
21/02/2013	215.21	217.14	211.41	212.78	3706369
22/02/2013	212.61	215.95	212.49	213.62	2223041
25/02/2013	213.97	214.21	210.75	211.58	2258056
26/02/2013	210.43	210.43	202.77	203.94	3080139
27/02/2013	205.55	208.26	204.85	205.87	4048013
28/02/2013	207.33	207.92	199.55	201.55	6324405
01/03/2013	202.08	202.7	199.48	200.7	3178835
04/03/2013	200.33	202.64	199.34	201.24	3416863
05/03/2013	202.85	206.65	202.85	204.65	3008011
06/03/2013	206.02	207.63	204.73	206.85	2463693
07/03/2013	205.86	208.4	204.08	207.16	2406954
08/03/2013	208.77	211.67	208.03	210.83	2315993
11/03/2013	211.02	213.13	208.04	209.14	2415898
12/03/2013	210.63	211.62	208.91	209.97	1954963
13/03/2013	208.57	212.14	208.08	209.27	2149116
14/03/2013	209.02	213.84	206.85	212.99	3380827
15/03/2013	214.16	215.31	207.61	208.93	2924340
18/03/2013	206.79	208.89	205.75	206.62	1833998
19/03/2013	207.19	207.78	201.07	204.31	4107716
20/03/2013	205.4	205.5	201.43	203.74	4612611
21/03/2013	204.31	206.24	199.3	201.24	3808222
22/03/2013	200.18	203.32	199.2	200.75	2714879
25/03/2013	203.22	203.9	198.68	200.41	3213575
26/03/2013	198.74	199.36	193.17	194	4449515
28/03/2013	194.41	194.64	189.31	191.41	6060564
01/04/2013	193.42	195.84	191.63	192.86	1903323
02/04/2013	193.22	197.26	192.75	196.61	2539732
03/04/2013	197.58	197.87	190.94	192.31	2130749
04/04/2013	191.31	192.66	189.26	190.09	2723719
05/04/2013	190.44	193.76	190.12	193.19	2969243
08/04/2013	192.7	196.72	192.67	195.5	2029499
09/04/2013	196.17	197.03	190.96	192.41	2990299
10/04/2013	193.19	194.15	191.09	193.02	2786488
11/04/2013	194.16	194.43	189.24	190.96	2612370
12/04/2013	189.95	193.27	189.45	192.02	2594372
15/04/2013	191.45	198.11	191.45	196.54	3699483
16/04/2013	197.38	200.6	194.51	199.35	4062976
17/04/2013	199.57	200.5	190.49	191.61	7338828
18/04/2013	192.3	194.46	191.35	193.57	3152921
22/04/2013	194.65	196.81	192.75	195.58	2923783
23/04/2013	196.02	199.56	194.67	199.04	2824426
25/04/2013	200	204.71	200	202.99	5925225
26/04/2013	201.34	204.31	195.57	196.24	4766434
29/04/2013	196.41	197.85	195.26	196.3	4793061
30/04/2013	196.55	197.29	192.46	195.2	4011397
02/05/2013	195	199.86	194.01	198.84	6225752
03/05/2013	198.86	202.06	196.86	198.25	2952640
06/05/2013	198.67	204.3	198.67	203.47	2139146
07/05/2013	203.45	207.01	202.99	205.09	3778450
08/05/2013	205.58	206.27	203.58	205.46	2710630
09/05/2013	205.16	205.96	201.84	202.6	1870391
10/05/2013	201.76	203.2	200.4	201.33	2075931
13/05/2013	201.43	204.44	197.82	198.86	2077188
14/05/2013	198.26	200.35	197.03	197.66	2017950
15/05/2013	198.62	203.27	198.62	202.83	2572806
16/05/2013	202.08	208.97	201.96	208.19	3473901
17/05/2013	208.19	209.19	203.89	206.91	2853857
20/05/2013	207.38	211.74	205.24	205.84	3025949
21/05/2013	205.82	208.03	204.39	205.2	2421664
22/05/2013	205.58	206.54	201.47	202.77	2875414
23/05/2013	201.01	202.08	193.19	194.27	2925439
24/05/2013	196.49	196.81	192.97	194.77	1823040
27/05/2013	198.8	206.24	198.37	205.13	4333130
28/05/2013	205.55	209.74	204.61	208.87	4968154
29/05/2013	208.15	210.46	206.41	209.98	5886563
30/05/2013	209.27	209.51	205.55	207.24	4165950
31/05/2013	206.57	206.98	198.64	199.68	3922347
03/06/2013	199.04	199.45	194.47	195.13	3237910
04/06/2013	195.79	198.07	192.96	193.22	3372217
05/06/2013	193.29	199.19	193.29	198.62	2914171
06/06/2013	198.12	199.09	195.17	196.14	3911834
07/06/2013	196.69	198.62	193.42	194.06	2153414
10/06/2013	195.4	197.01	193.66	195.48	2597020
11/06/2013	194.04	196.02	192	194.56	3026936
12/06/2013	193.92	197.5	193.71	195.84	2920051
13/06/2013	193.91	196.36	193.31	195.6	2223263
14/06/2013	197.18	203.04	197.16	201.75	4017490
17/06/2013	201.96	205.03	200.87	204.45	2534907
18/06/2013	203.99	207.41	202.44	203.92	3579236
19/06/2013	203.57	206.36	201.81	205.97	3961700
20/06/2013	202.55	202.55	196.88	197.63	3982470
21/06/2013	198.1	200.69	194.06	196.35	4682806
24/06/2013	195.65	197.17	192.8	196.3	3728564
25/06/2013	198.05	203.05	196.88	199.06	4396198
26/06/2013	200.46	201.7	198.39	199.01	3808494
27/06/2013	202.21	207.27	201.69	205.55	5886358
28/06/2013	215.33	216.2	209.51	213.62	11002553
01/07/2013	213.48	219.92	211.9	219.35	4685396
02/07/2013	218.7	220.86	215.15	215.92	4064138
03/07/2013	213.1	213.81	210.15	210.72	2929628
04/07/2013	211.27	215.61	209.85	213.39	3024958
05/07/2013	214.55	219.11	214.55	218.02	2915951
08/07/2013	215.46	216.31	212.52	214.7	3258017
09/07/2013	215.23	218.38	214.73	216.65	2953811
10/07/2013	216.51	217.9	207.78	211.99	5083109
11/07/2013	214.22	216.27	212.8	215.47	2598534
12/07/2013	216.51	221.9	215.36	220.4	3285192
15/07/2013	219.42	222.86	219.42	222.11	2951748
16/07/2013	219.67	223.99	218.69	223.04	2965797
17/07/2013	223.63	227.32	223.63	226.59	5287638
18/07/2013	227.34	227.83	225.17	227.16	2812387
19/07/2013	227.6	229.8	226.12	228.76	3268422
22/07/2013	226.6	226.6	222.63	225.13	3876482
23/07/2013	225.87	229.08	224.68	225.25	2841507
24/07/2013	224.87	227.07	221.69	225.2	3151838
25/07/2013	224.36	225.91	217.3	220.6	3618768
26/07/2013	220.96	223.8	219.28	220.45	2186491
29/07/2013	219.68	222.55	218.57	219.35	2091846
30/07/2013	219.68	220.91	211.47	212.32	2604256
31/07/2013	212.65	217.86	208.67	215.97	3610644
01/08/2013	216.73	218.64	209.23	210.5	2530722
02/08/2013	212.98	215.94	210.5	212.32	2930875
05/08/2013	212.98	216.18	211.93	213.36	2870806
06/08/2013	212.6	214.02	205.59	208.29	2837977
07/08/2013	209.27	218.39	205.8	216.06	4296180
08/08/2013	214.8	216.06	212.28	214.38	2598354
12/08/2013	215.21	216.16	208.14	209.43	1995272
13/08/2013	208.77	212.97	206.79	211.22	2637165
14/08/2013	211.99	214.96	209.87	214.22	2573906
16/08/2013	214.22	214.71	202.37	204.73	6245328
19/08/2013	203.82	206.54	199.99	203.14	3691650
20/08/2013	200.87	205.75	199.37	204.4	2610167
21/08/2013	206.29	206.72	193.22	194.06	3591352
22/08/2013	193.78	200.26	191.73	199.63	5095979
23/08/2013	201.51	204.24	200.23	202.95	3276098
26/08/2013	203.69	205.91	200.2	203.72	2266639
27/08/2013	201.59	204.29	198.12	198.93	2993270
28/08/2013	196.91	202.72	189.18	201.04	5900451
29/08/2013	202.08	211.35	201.22	209.33	7049010
30/08/2013	208.97	212.98	205.13	211.46	4901683
02/09/2013	211.3	220.41	211.3	219.61	4812235
03/09/2013	219.96	220.83	205.13	205.8	3960633
04/09/2013	206.48	214.11	206.29	210.34	3045550
05/09/2013	213.72	215.4	210.78	213.61	3258258
06/09/2013	215.46	216.32	208.4	214.96	3439791
10/09/2013	216.18	221.29	214.53	220.5	4227364
11/09/2013	220.16	221.13	216.49	219.85	3396942
12/09/2013	219.92	223.13	215.74	216.79	4109760
13/09/2013	214.96	218.85	214.73	216.2	2246049
16/09/2013	219.41	219.84	211.5	213.41	2754524
17/09/2013	212.08	213.97	211.15	212.52	2498437
18/09/2013	213.1	216.7	212.19	215.94	3132560
19/09/2013	219.93	221.88	218.07	220.56	4328339
20/09/2013	219.42	223.13	215.58	218.4	4197357
23/09/2013	215.97	218.18	214.22	216.53	2028677
24/09/2013	215.95	219.06	215	216.6	2823675
25/09/2013	216.05	216.67	208.57	210.27	3993925
26/09/2013	209.67	210.54	206.85	207.59	4543087
27/09/2013	208.52	211.62	207.29	208	2744478
30/09/2013	206.06	209.14	202.85	203.67	3639687
01/10/2013	204.64	205.53	202.51	203.43	2082088
03/10/2013	203.92	210.23	203.92	209.75	2082009
04/10/2013	208.16	212.91	207.53	211.59	2265225
07/10/2013	209.91	211.1	207.04	209.03	2575155
08/10/2013	210.43	211.67	207.83	209.25	2770271
09/10/2013	208.02	214.88	207.41	213.2	2732625
10/10/2013	212.73	213.67	210.02	212.98	2142108
11/10/2013	214.22	214.96	211.57	213.81	2233967
14/10/2013	214.22	216.7	213.77	215.53	2778882
15/10/2013	222.22	222.55	213.97	214.91	5266950
17/10/2013	215.46	219.92	214.13	218.02	4026153
18/10/2013	218.33	224.87	218.33	224.29	5069374
21/10/2013	224.29	226.73	221.93	226.16	3461572
22/10/2013	224.72	225.6	222.27	223.93	2342103
23/10/2013	224.17	225.17	219.83	222.08	2044698
24/10/2013	220.92	225.61	218.27	219.05	2678332
25/10/2013	218.95	221.1	217.77	219.67	2273430
28/10/2013	219.92	224.09	219.88	220.6	3514321
29/10/2013	220.19	223.87	218.9	222.09	3303172
30/10/2013	222.02	223.61	221.57	222.43	2197777
31/10/2013	222.89	227.34	221.9	226.53	4521314
01/11/2013	225.39	229.46	223.72	224.93	2718063
05/11/2013	223.72	228.26	223.72	225.29	2504263
06/11/2013	225.36	227.82	221.64	222.54	2198926
07/11/2013	222.64	224.32	218.45	219.4	2238424
08/11/2013	219.42	219.92	215.74	216.93	2001425
11/11/2013	216.45	218.45	213.03	213.95	2034671
12/11/2013	214.22	215.85	210.55	211.15	2781812
13/11/2013	210.48	213.33	208.55	209.12	1918164
14/11/2013	210.81	213.97	210.6	210.91	1835838
18/11/2013	212.51	217.38	212.03	216.63	2759723
19/11/2013	216.7	219.15	216.7	217.53	1928073
20/11/2013	216.66	218.68	212.24	213.6	2992305
21/11/2013	212.96	212.98	208.88	209.91	2620866
22/11/2013	210.75	212.1	207.81	208.96	1710289
25/11/2013	209.85	212.2	209.03	210.93	2303754
26/11/2013	210.63	212.19	207.42	208.34	3192390
27/11/2013	209.14	210.38	206.85	207.52	2610836
28/11/2013	208.8	212.09	208.8	210	2867965
29/11/2013	210.74	212.11	210.16	211.3	2259353
02/12/2013	211.25	213.71	211.07	211.82	1650771
03/12/2013	211.74	214.34	210.67	213.45	2099451
04/12/2013	213.2	214.84	211.3	212	2002635
05/12/2013	215.95	217.19	214.97	215.71	2865154
06/12/2013	215.49	216.61	213.28	214.64	1668901
09/12/2013	218.45	219.92	216.99	217.67	2904113
10/12/2013	217.56	220.09	217.56	219.09	1992917
11/12/2013	218.55	219.16	216.08	218.58	1137789
12/12/2013	217.44	217.93	214.96	215.51	1300646
13/12/2013	214.71	214.99	212.4	214.15	2040359
16/12/2013	212.98	213.54	208.82	209.28	2296374
17/12/2013	210.18	211.22	207.22	207.83	2306272
18/12/2013	207.83	213.93	207.83	212.97	2745251
19/12/2013	214.07	214.07	208.94	211.51	3074567
20/12/2013	215.95	222.39	213.5	221.69	4687926
23/12/2013	222.64	225.12	220.41	221.96	3701213
24/12/2013	222.02	224.13	221.67	222.4	1670206
26/12/2013	221.53	222.89	218.45	219.8	3341856
27/12/2013	220.06	221.38	217.17	217.65	1770277
30/12/2013	218.18	220.37	216.91	219.69	2357956
31/12/2013	219.92	222.45	219.69	221.7	1304298
01/01/2014	222.26	222.45	219.82	220.11	1337074
02/01/2014	219.84	221.9	215.48	216.7	1376901
03/01/2014	215.85	216.29	211.74	214.03	2933613
06/01/2014	213.5	213.79	210.5	211.73	3043781
07/01/2014	211.64	212.97	208.04	208.55	3957111
08/01/2014	209.12	212.32	209.12	210.27	2909048
09/01/2014	210.62	211.45	209.28	210.68	1899340
10/01/2014	210.1	217.02	210.01	212.52	3392170
13/01/2014	215.02	218.68	214.96	218.03	2756390
14/01/2014	217.56	219.06	216.06	218.31	2760267
15/01/2014	219.1	221.65	218.18	219.28	2893960
16/01/2014	220.09	221.23	218.44	219.46	4123266
17/01/2014	220.2	222.12	218	219.11	3534630
20/01/2014	219.64	220.16	214.49	215.4	3789008
21/01/2014	216.11	216.35	213.48	213.74	2241570
22/01/2014	213.85	216.78	212.52	216.06	1947009
23/01/2014	213.13	215.78	213.13	214.42	3146981
24/01/2014	213.48	216.61	213.25	214.88	2715344
27/01/2014	211.99	213.18	208.11	208.81	2822051
28/01/2014	209.76	211.99	208.7	209.23	2645575
29/01/2014	210.46	211.12	206.79	207.19	2828526
30/01/2014	205.9	206.5	203.62	204.31	3223490
31/01/2014	204.81	206.41	204.6	205.84	2523182
03/02/2014	204.61	205.5	202.94	203.3	1880728
04/02/2014	201.71	204.72	201.38	203.46	2825803
